 86930,Jizo Bosatsu,578,"""578.mp3""",,,"""41.87936906268778","-87.62332677841185"""
 12341,Sogyo Hachiman,579,"""579.mp3""",,,"""41.87945293848094","-87.62339919805527"""
 62092,Seitaka Dôji,580,"""580.mp3""",,,"""41.879379047907","-87.62332677841185"""
 50576,Zenzai Doji,580,"""580.mp3""",,,"""41.87937305677568","-87.62333482503891"""
 22525,Bird Shaped Ewer with Crowned Rider Holding a Bowl,581,"""303.mp3""","""404.mp3""","""581.mp3""","""41.87952283489116","-87.62316584587096"""
 24548,Shiva as Lord of the Dance (Nataraja),582,"""304.mp3""","""582.mp3""",,"""41.87949088225598","-87.62278765439987"""
 13853,"Karttikeya, God of War, Seated on a Peacock",583,"""583.mp3""",,,"""41.87960471344589","-87.62284398078917"""
 151088,Buddha Sheltered by the Serpent King Muchalinda,584,"""530.mp3""","""584.mp3""",,"""41.879492879296166","-87.62243896722794"""
 148364,"Four-Armed Sarasvati, Goddess of Learning, Seated in Lotus Position (Padmasana)",586,"""532.mp3""","""586.mp3""",,"""41.879636666024155","-87.62267768383026"""
 21023,Buddha Shakyamuni Seated in Meditation (Dhyanamudra),589,"""589.mp3""",,,"""41.87955279047213","-87.62272596359253"""
 200704,Head of a Warrior,590,"""590.mp3""",,,"""41.879450941439536","-87.62337505817413"""
 200700,Partial Figure of a Pregnant Women,591,"""591.mp3""",,,"""41.87946891481004","-87.62332409620285"""
 28961,Bishamon,592,"""592.mp3""",,,"""41.87937505381953","-87.6233884692192"""
 84551,Bell Krater (Mixing Bowl),595,"""595.mp3""",,,"""41.87972852959766","-87.6217925548553"""
 208235,Kylix (Drinking Cup),596,"""596.mp3""",,,"""41.87975049695436","-87.62204200029373"""
 154054,Foot of a Cista (Storage Box),597,"""597.mp3""",,,"""41.87971854443305","-87.62153774499893"""
 194522,Tetradrachm (Coin) Portraying Queen Cleopatra VII,598,"""598.mp3""",,,"""41.8796865918957","-87.6215860247612"""
 52764,Statuette of Hercules,599,"""599.mp3""",,,"""41.87947290889168","-87.62154579162598"""
 192676,Snake Headdress (a-Mantsho-ña-Tshol or Inap),600,"""600.mp3""",,,"""41.87872002009016","-87.62314438819884"""
 185651,Triptych Icon with Central Image of the Virgin and Child,601,"""601.mp3""",,,"""41.87857024009303","-87.6232597231865"""
 159136,Portrait Bust of a Woman,604,"""604.mp3""",,,"""41.879512849694386","-87.62154847383499"""
 11611,Portrait Head of a Young Woman,606,"""606.mp3""",,,"""41.879379047907044","41.879379047907044"""
 144401,Goddess Durga Slaying the Buffalo Demon (Mahishasuramardini),610,"""610.mp3""",,,"""41.879542805280046","-87.62244164943694"""
 153244,Cow Suckling a Calf,611,"""611.mp3""",,,"""41.87951484673388","-87.62282252311705"""
 130677,"Shiva as Lord Who Is Half Male, Half Female (Ardhanarishvara)",612,"""612.mp3""",,,"""41.87960671048249","-87.62287080287933"""
 130641,Stupa Reliquary,614,"""614.mp3""",,,"""41.87953881120276","-87.62296199798584"""
